EmployeeID,LastName,FirstName,Title,TitleOfCourtesy,BirthDate,HireDate,City,Region,Country,ReportsTo
1,Davolio,Nancy,"Sales Representative",Ms.,"1948-12-08 00:00:00","1992-05-01 00:00:00",Seattle,WA,USA,2
2,Fuller,Andrew,"Vice President, Sales",Dr.,"1952-02-19 00:00:00","1992-08-14 00:00:00",Tacoma,WA,USA,-1
3,Leverling,Janet,"Sales Representative",Ms.,"1963-08-30 00:00:00","1992-04-01 00:00:00",Kirkland,WA,USA,2
4,Peacock,Margaret,"Sales Representative",Mrs.,"1937-09-19 00:00:00","1993-05-03 00:00:00",Redmond,WA,USA,2
5,Buchanan,Steven,"Sales Manager",Mr.,"1955-03-04 00:00:00","1993-10-17 00:00:00",London,#NA,UK,2
6,Suyama,Michael,"Sales Representative",Mr.,"1963-07-02 00:00:00","1993-10-17 00:00:00",London,#NA,UK,5
7,King,Robert,"Sales Representative",Mr.,"1960-05-29 00:00:00","1994-01-02 00:00:00",London,#NA,UK,5
8,Callahan,Laura,"Inside Sales Coordinator",Ms.,"1958-01-09 00:00:00","1994-03-05 00:00:00",Seattle,WA,USA,2
9,Dodsworth,Anne,"Sales Representative",Ms.,"1966-01-27 00:00:00","1994-11-15 00:00:00",London,#NA,UK,5
